y_test,y_pred
3,3
3,3
3,3
3,3
3,2
3,3
3,3
3,3
3,3
U,U
3,3
3,3
3,3
3,3
3,3
5,5
U,U
3,3
3,3
3,3
3,3
3,3
3,2
5,5
2,2
3,3
3,3
5,5
3,3
5,5
3,3
3,3
U,U
3,3
3,3
3,3
3,3
2,2
2,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
2,2
3,3
3,3
5,5
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
2,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
5,5
U,U
U,U
3,3
3,3
2,2
3,3
3,3
3,3
3,3
3,3
3,3
5,5
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
2,2
3,3
3,3
3,3
3,3
U,U
5,5
2,2
2,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
5,5
3,3
3,3
3,3
3,3
3,3
3,3
U,3
3,3
3,3
2,2
3,3
3,3
2,2
3,3
3,3
3,3
5,5
U,U
3,3
3,3
3,3
3,3
3,3
3,3
U,U
3,3
3,3
3,3
3,3
5,5
3,3
3,3
3,3
3,3
3,3
1,1
5,5
3,3
3,3
3,3
3,3
3,3
3,2
3,3
U,3
3,3
3,3
3,3
3,3
3,3
3,3
U,U
U,U
3,3
3,3
3,3
5,5
3,3
3,3
5,5
2,2
3,3
3,3
3,3
1,1
5,5
3,3
3,3
3,3
3,3
5,5
3,3
5,5
2,2
3,3
3,3
3,3
5,5
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
2,2
3,3
2,2
3,3
U,U
3,3
2,2
2,2
3,3
3,3
3,3
3,3
3,3
3,3
U,U
3,3
3,3
3,3
3,3
